date,nav,fund_name,returns
2016-06-29,32.5781,icici_bluechip,-0.007721219800436274
2016-06-28,32.2537,icici_bluechip,-0.009957609559796188
2016-06-27,32.0321,icici_bluechip,-0.006870529582652551
2016-06-24,31.8532,icici_bluechip,-0.005585022524280281
2016-06-23,32.4123,icici_bluechip,0.017552396619491928
2016-06-22,32.3207,icici_bluechip,-0.0028260876272279134
2016-06-21,32.4078,icici_bluechip,0.0026948673760158748
2016-06-20,32.419,icici_bluechip,0.000345595813353361
2016-06-17,32.2788,icici_bluechip,-0.004324624448625802
2016-06-16,32.2203,icici_bluechip,-0.001812335031041945
2016-06-15,32.3829,icici_bluechip,0.005046507946853351
2016-06-14,32.1206,icici_bluechip,-0.008099953988061515
2016-06-13,32.0592,icici_bluechip,-0.0019115458615345249
2016-06-10,32.2419,icici_bluechip,0.005698832160503153
2016-06-09,32.3337,icici_bluechip,0.002847226745322118
2016-06-08,32.5067,icici_bluechip,0.005350454788657144
2016-06-07,32.5025,icici_bluechip,-0.00012920413330186342
2016-06-06,32.3609,icici_bluechip,-0.004356587954772562
2016-06-03,32.354,icici_bluechip,-0.0002132202750850798
2016-06-02,32.4416,icici_bluechip,0.002707547752982764
2016-06-01,32.4008,icici_bluechip,-0.0012576445058197772
2016-05-31,32.2497,icici_bluechip,-0.004663465099627118
2016-05-30,32.3577,icici_bluechip,0.0033488683615663373
2016-05-27,32.2214,icici_bluechip,-0.004212289501416944
2016-05-26,31.8498,icici_bluechip,-0.011532708075999265
2016-05-25,31.3403,icici_bluechip,-0.01599696073444734
2016-05-24,30.7811,icici_bluechip,-0.01784284132570524
2016-05-23,30.9309,icici_bluechip,0.004866622700293366
2016-05-20,31.0005,icici_bluechip,0.0022501770074585536
2016-05-19,31.0627,icici_bluechip,0.002006419251302516
2016-05-18,31.3772,icici_bluechip,0.0101246833018378
2016-05-17,31.4794,icici_bluechip,0.0032571421286793356
2016-05-16,31.3438,icici_bluechip,-0.004307578924629962
2016-05-13,31.161,icici_bluechip,-0.005832094385492481
2016-05-12,31.3966,icici_bluechip,0.007560732967491379
2016-05-11,31.2078,icici_bluechip,-0.006013389984902862
2016-05-10,31.219,icici_bluechip,0.0003588846378150823
2016-05-09,31.123,icici_bluechip,-0.0030750504500464126
2016-05-06,30.7528,icici_bluechip,-0.011894740224271505
2016-05-05,30.8117,icici_bluechip,0.0019152727556515092
2016-05-04,30.6917,icici_bluechip,-0.003894624444610195
2016-05-03,30.7931,icici_bluechip,0.00330382481257141
2016-05-02,30.9972,icici_bluechip,0.0066281082450290185
2016-04-29,30.9525,icici_bluechip,-0.001442065734969522
2016-04-28,30.8209,icici_bluechip,-0.00425167595509246
2016-04-27,31.2075,icici_bluechip,0.012543436434367505
2016-04-26,31.1508,icici_bluechip,-0.001816870944484461
2016-04-25,30.7373,icici_bluechip,-0.013274137421831811
2016-04-22,30.9638,icici_bluechip,0.007368897072937308
2016-04-21,31.058,icici_bluechip,0.003042262254632888
2016-04-20,31.1638,icici_bluechip,0.0034065297185910115
2016-04-18,31.1123,icici_bluechip,-0.0016525584171377394
2016-04-13,30.947,icici_bluechip,-0.005313011252784383
2016-04-12,30.4671,icici_bluechip,-0.015507157398132354
2016-04-11,30.2098,icici_bluechip,-0.008445175287441153
2016-04-08,29.9438,icici_bluechip,-0.008805089739091332
2016-04-07,29.8722,icici_bluechip,-0.0023911460803237583
2016-04-06,30.0595,icici_bluechip,0.006270043719578844
2016-04-05,29.9676,icici_bluechip,-0.003057269748332425
2016-04-04,30.3538,icici_bluechip,0.012887251565023572
2016-04-01,30.3141,icici_bluechip,-0.0013079087297142022
2016-03-31,30.3426,icici_bluechip,0.0009401565608084805
2016-03-30,30.2039,icici_bluechip,-0.004571131017117813
2016-03-29,29.858,icici_bluechip,-0.011452163462334353
2016-03-28,29.9016,icici_bluechip,0.001460245160425977
2016-03-23,30.2639,icici_bluechip,0.012116408486502417
2016-03-22,30.256,icici_bluechip,-0.00026103707717772817
2016-03-21,30.1955,icici_bluechip,-0.0019996033844527084
2016-03-18,29.6795,icici_bluechip,-0.01708863903561786
2016-03-17,29.4553,icici_bluechip,-0.007554035613807519
2016-03-16,29.3725,icici_bluechip,-0.0028110390999244173
2016-03-15,29.3713,icici_bluechip,-4.085454081192985e-05
2016-03-14,29.7399,icici_bluechip,0.01254966583024908
2016-03-11,29.6476,icici_bluechip,-0.003103574658959829
2016-03-10,29.5812,icici_bluechip,-0.002239641657334923
2016-03-09,29.5713,icici_bluechip,-0.0003346720214189025
2016-03-08,29.5397,icici_bluechip,-0.0010686036799194554
2016-03-04,29.5697,icici_bluechip,0.00101558241959121
2016-03-03,29.5679,icici_bluechip,-6.0873123501448134e-05
2016-03-02,29.2089,icici_bluechip,-0.012141545392131414
2016-03-01,28.7737,icici_bluechip,-0.014899568282270015
2016-02-29,28.1303,icici_bluechip,-0.02236069744245628
2016-02-26,28.0774,icici_bluechip,-0.0018805345126072792
2016-02-25,28.0521,icici_bluechip,-0.0009010805843846503
2016-02-24,28.2435,icici_bluechip,0.0068230185975382
2016-02-23,28.6382,icici_bluechip,0.013974896878927945
2016-02-22,29.0003,icici_bluechip,0.012643951086311223
2016-02-19,28.8974,icici_bluechip,-0.0035482391561465487
2016-02-18,28.8928,icici_bluechip,-0.00015918387121327537
2016-02-17,28.6926,icici_bluechip,-0.0069290619116182395
2016-02-16,28.5158,icici_bluechip,-0.006161867519848374
2016-02-15,29.0124,icici_bluechip,0.017414906823585596
2016-02-12,28.5467,icici_bluechip,-0.016051757179688653
2016-02-11,28.6778,icici_bluechip,0.004592474786928147
2016-02-10,29.6319,icici_bluechip,0.03326963714092446
2016-02-09,29.8739,icici_bluechip,0.008166874213263231
2016-02-08,30.2905,icici_bluechip,0.013945283340976555
2016-02-05,30.5141,icici_bluechip,0.007381852395965671
2016-02-04,30.15,icici_bluechip,-0.011932188725867765
2016-02-03,29.9633,icici_bluechip,-0.006192371475953529
2016-02-02,30.2285,icici_bluechip,0.008850827512323356
2016-02-01,30.6624,icici_bluechip,0.014354003672031324
2016-01-29,30.6268,icici_bluechip,-0.0011610310999792262
2016-01-28,29.9832,icici_bluechip,-0.02101427507934228
2016-01-27,30.1079,icici_bluechip,0.004158995704261148
2016-01-25,29.9893,icici_bluechip,-0.00393916546819939
2016-01-22,29.7542,icici_bluechip,-0.007839462741711212
2016-01-21,29.2132,icici_bluechip,-0.018182307035645384
2016-01-20,29.3219,icici_bluechip,0.003720920679692652
2016-01-19,29.6193,icici_bluechip,0.010142589668473034
2016-01-18,29.358,icici_bluechip,-0.008821950552511337
2016-01-15,30.0061,icici_bluechip,0.02207575447918786
2016-01-14,30.4179,icici_bluechip,0.013723876145183889
2016-01-13,30.6532,icici_bluechip,0.007735576749216655
2016-01-12,30.6696,icici_bluechip,0.0005350175511855682
2016-01-11,30.8995,icici_bluechip,0.007496022119623413
2016-01-08,31.11,icici_bluechip,0.006812407967766498
2016-01-07,30.9356,icici_bluechip,-0.0056059144969462515
2016-01-06,31.4329,icici_bluechip,0.01607533068697542
2016-01-05,31.4237,icici_bluechip,-0.00029268696175022146
2016-01-04,31.4808,icici_bluechip,0.0018170998322921683
2016-01-01,31.9147,icici_bluechip,0.0137830042438567
2015-12-31,31.7424,icici_bluechip,-0.005398766085847551
2015-12-30,31.5605,icici_bluechip,-0.005730505569837119
2015-12-29,31.6454,icici_bluechip,0.0026900714500719403
2015-12-28,31.523,icici_bluechip,-0.003867860731733508
2015-12-24,31.3257,icici_bluechip,-0.0062589220569108095
2015-12-23,31.2991,icici_bluechip,-0.0008491430359098828
2015-12-22,31.0584,icici_bluechip,-0.00769031697397049
2015-12-21,31.0622,icici_bluechip,0.00012235015325967602
2015-12-18,31.0875,icici_bluechip,0.0008144947878772069
2015-12-17,31.265,icici_bluechip,0.005709690390028221
2015-12-16,30.8023,icici_bluechip,-0.014799296337757895
2015-12-15,30.6459,icici_bluechip,-0.005077542910756572
2015-12-14,30.4039,icici_bluechip,-0.007896651754394579
2015-12-11,30.2825,icici_bluechip,-0.00399290880446268
2015-12-10,30.5499,icici_bluechip,0.008830182448609003
2015-12-09,30.3766,icici_bluechip,-0.005672686326305576
2015-12-08,30.6797,icici_bluechip,0.009978075228959105
2015-12-07,30.8644,icici_bluechip,0.006020267473280327
2015-12-04,30.7805,icici_bluechip,-0.002718342167675414
2015-12-03,30.986,icici_bluechip,0.006676304803365785
2015-12-02,31.1498,icici_bluechip,0.005286258310204461
2015-12-01,31.2789,icici_bluechip,0.0041444888891741805
2015-11-30,31.1953,icici_bluechip,-0.0026727282609043668
2015-11-27,31.2358,icici_bluechip,0.0012982724961774217
2015-11-26,31.0137,icici_bluechip,-0.007110430979837323
2015-11-24,31.0188,icici_bluechip,0.0001644434556340446
2015-11-23,31.1561,icici_bluechip,0.004426347892245941
2015-11-20,31.2654,icici_bluechip,0.003508141262866804
2015-11-19,31.1586,icici_bluechip,-0.003415916636281602
2015-11-18,30.6824,icici_bluechip,-0.015283100010911821
2015-11-17,30.7813,icici_bluechip,0.0032233462832111925
2015-11-16,30.5676,icici_bluechip,-0.0069425267938652
2015-11-13,30.5901,icici_bluechip,0.0007360734895771603
2015-11-10,30.5802,icici_bluechip,-0.0003236341169201573
2015-11-09,30.9535,icici_bluechip,0.012207245210953399
2015-11-06,31.0676,icici_bluechip,0.0036861744229246263
2015-11-05,31.2215,icici_bluechip,0.004953713836923335
2015-11-04,31.7151,icici_bluechip,0.01580961837195516
2015-11-03,31.877,icici_bluechip,0.005104823885152543
2015-11-02,31.8613,icici_bluechip,-0.0004925181165102988
2015-10-30,32.0137,icici_bluechip,0.004783232322598252
2015-10-29,31.9364,icici_bluechip,-0.0024145912531198244
2015-10-28,32.1179,icici_bluechip,0.005683170300973206
2015-10-27,32.2086,icici_bluechip,0.0028239704339323435
2015-10-26,32.197,icici_bluechip,-0.00036015225747143553
2015-10-23,32.3006,icici_bluechip,0.0032176910892318666
2015-10-21,32.2841,icici_bluechip,-0.0005108264242770222
2015-10-20,32.394,icici_bluechip,0.0034041525085102275
2015-10-19,32.2097,icici_bluechip,-0.005689325183676042
2015-10-16,32.1644,icici_bluechip,-0.0014064086284565347
2015-10-15,32.018,icici_bluechip,-0.004551616072427933
2015-10-14,31.9508,icici_bluechip,-0.0020988194140795224
2015-10-13,31.9182,icici_bluechip,-0.00102031874006292
2015-10-12,32.0015,icici_bluechip,0.0026097962917708273
2015-10-09,32.0619,icici_bluechip,0.0018874115275846481
2015-10-08,32.0108,icici_bluechip,-0.001593792008583339
2015-10-07,32.1395,icici_bluechip,0.004020518075149582
2015-10-06,32.0778,icici_bluechip,-0.0019197560634108823
2015-10-05,32.0854,icici_bluechip,0.00023692397857688619
2015-10-01,31.6707,icici_bluechip,-0.012924881721904646
2015-09-30,31.6634,icici_bluechip,-0.00023049695775589907
2015-09-29,31.5043,icici_bluechip,-0.005024728866767303
2015-09-28,31.4118,icici_bluechip,-0.0029361071345817003
2015-09-24,31.6422,icici_bluechip,0.007334823219299791
2015-09-23,31.4679,icici_bluechip,-0.005508466541517265
2015-09-22,31.3324,icici_bluechip,-0.004305975295459841
2015-09-21,31.8538,icici_bluechip,0.016640921218930016
2015-09-18,31.7732,icici_bluechip,-0.0025303103554363826
2015-09-16,31.3223,icici_bluechip,-0.014191205166618426
2015-09-15,31.2733,icici_bluechip,-0.0015643806489306078
2015-09-14,31.3515,icici_bluechip,0.0025005356006562174
2015-09-11,31.1477,icici_bluechip,-0.006500486420107476
2015-09-10,31.1556,icici_bluechip,0.0002536302840980831
2015-09-09,31.1632,icici_bluechip,0.00024393688454082962
2015-09-08,30.6846,icici_bluechip,-0.015357857986342816
2015-09-07,30.5063,icici_bluechip,-0.005810732419519904
2015-09-04,30.918,icici_bluechip,0.0134955730455677
2015-09-03,31.5328,icici_bluechip,0.019884856717769628
2015-09-02,31.1915,icici_bluechip,-0.010823650294296772
2015-09-01,31.1741,icici_bluechip,-0.0005578442845006748
2015-08-31,31.7904,icici_bluechip,0.019769616444420324
2015-08-28,31.8836,icici_bluechip,0.0029317026523729695
2015-08-27,31.8271,icici_bluechip,-0.0017720709079275254
2015-08-26,31.0287,icici_bluechip,-0.025085540309987442
2015-08-25,31.3289,icici_bluechip,0.009674913870062252
2015-08-24,31.2214,icici_bluechip,-0.0034313365614496716
2015-08-21,33.2579,icici_bluechip,0.06522769638773407
2015-08-20,33.4963,icici_bluechip,0.007168221685674547
2015-08-19,33.9152,icici_bluechip,0.01250585885605271
2015-08-18,33.646,icici_bluechip,-0.007937443977921288
2015-08-17,33.5512,icici_bluechip,-0.0028175711823099636
2015-08-14,33.5072,icici_bluechip,-0.0013114285033025697
2015-08-13,32.8864,icici_bluechip,-0.01852736128354493
2015-08-12,32.8422,icici_bluechip,-0.0013440206285881828
2015-08-11,33.2314,icici_bluechip,0.011850606841198319
2015-08-10,33.3264,icici_bluechip,0.002858742033137407
2015-08-07,33.4199,icici_bluechip,0.00280558356138072
2015-08-06,33.3743,icici_bluechip,-0.0013644565064527825
2015-08-05,33.2522,icici_bluechip,-0.003658503698953819
2015-08-04,32.8123,icici_bluechip,-0.013229199872489716
2015-08-03,32.4681,icici_bluechip,-0.010489968700761576
2015-07-31,32.467,icici_bluechip,-3.3879407787984483e-05
2015-07-30,32.3404,icici_bluechip,-0.00389934394924063
2015-07-29,32.2103,icici_bluechip,-0.004022832123288689
2015-07-28,31.9281,icici_bluechip,-0.008761172668369954
2015-07-27,31.928,icici_bluechip,-3.1320372962939658e-06
2015-07-24,32.3235,icici_bluechip,0.01238724630418453
2015-07-23,32.3357,icici_bluechip,0.0003774343743716546
2015-07-22,32.4932,icici_bluechip,0.004870777499791146
2015-07-21,32.3062,icici_bluechip,-0.0057550502874449405
2015-07-20,32.8068,icici_bluechip,0.01549547764825343
2015-07-17,32.7746,icici_bluechip,-0.0009815038345709626
2015-07-16,32.751,icici_bluechip,-0.0007200698101579306
2015-07-15,32.3862,icici_bluechip,-0.011138591188055158
2015-07-14,32.1318,icici_bluechip,-0.007855197584156315
2015-07-13,32.1829,icici_bluechip,0.001590324849525926
2015-07-10,31.8118,icici_bluechip,-0.011530968309257261
2015-07-09,31.6663,icici_bluechip,-0.004573774511344886
2015-07-08,31.7819,icici_bluechip,0.0036505685855310332
2015-07-07,32.1924,icici_bluechip,0.012916156680374602
2015-07-06,32.1055,icici_bluechip,-0.002699394888234452
2015-07-03,32.0196,icici_bluechip,-0.0026755540327981775
2015-07-02,32.0166,icici_bluechip,-9.369261327440981e-05
2015-07-01,31.9387,icici_bluechip,-0.0024331128227230714
2015-06-30,31.6504,icici_bluechip,-0.009026666708413345
2015-06-29,31.4268,icici_bluechip,-0.007064681646993476
2015-06-26,31.7973,icici_bluechip,0.011789300851502427
2015-06-25,31.7998,icici_bluechip,7.862302774142016e-05
2015-06-24,31.6101,icici_bluechip,-0.005965446323561885
2015-06-23,31.6685,icici_bluechip,0.0018475107639648325
2015-06-22,31.5446,icici_bluechip,-0.00391240507128543
2015-06-19,31.1488,icici_bluechip,-0.012547313961819073
2015-06-18,31.0028,icici_bluechip,-0.004687178960345206
2015-06-17,30.5807,icici_bluechip,-0.01361489929941817
2015-06-16,30.2884,icici_bluechip,-0.009558316192892935
2015-06-15,30.2065,icici_bluechip,-0.0027040054938524127
2015-06-12,30.0924,icici_bluechip,-0.0037773326932943885
2015-06-11,30.2249,icici_bluechip,0.0044031051029496115
2015-06-10,30.6897,icici_bluechip,0.01537804922431496
2015-06-09,30.29,icici_bluechip,-0.01302391356057564
2015-06-08,30.4278,icici_bluechip,0.004549356223175982
2015-06-05,30.7798,icici_bluechip,0.011568368399950124
2015-06-04,30.815,icici_bluechip,0.0011436071709367557
2015-06-03,30.7576,icici_bluechip,-0.0018627291903293708
2015-06-02,31.1166,icici_bluechip,0.011671911982729322
2015-06-01,31.6586,icici_bluechip,0.01741835547585535
2015-05-29,31.8416,icici_bluechip,0.005780419854320762
2015-05-28,31.3662,icici_bluechip,-0.014930154263604889
2015-05-27,31.4793,icici_bluechip,0.003605792222201032
2015-05-26,31.7168,icici_bluechip,0.007544640446261575
2015-05-25,31.9221,icici_bluechip,0.006472910255763464
2015-05-22,32.0902,icici_bluechip,0.005265944283114221
2015-05-21,31.9179,icici_bluechip,-0.0053692404534718685
2015-05-20,31.865,icici_bluechip,-0.0016573772084003124
2015-05-19,31.6987,icici_bluechip,-0.005218892201474978
2015-05-18,31.7115,icici_bluechip,0.0004038020486645255
2015-05-15,31.4703,icici_bluechip,-0.00760607350645659
2015-05-14,31.1969,icici_bluechip,-0.008687556203785918
2015-05-13,31.1284,icici_bluechip,-0.002195730986091604
2015-05-12,30.732,icici_bluechip,-0.012734351910152819
2015-05-11,31.2258,icici_bluechip,0.016067942210074238
2015-05-08,30.7078,icici_bluechip,-0.016588846402654234
2015-05-07,30.1706,icici_bluechip,-0.017493926624505773
2015-05-06,30.494,icici_bluechip,0.010719044367695663
2015-05-05,31.3228,icici_bluechip,0.027179117203384395
2015-05-04,31.2359,icici_bluechip,-0.0027743369047467104
2015-04-30,30.8966,icici_bluechip,-0.010862501160523674
2015-04-29,30.829,icici_bluechip,-0.0021879430099104313
2015-04-28,30.6372,icici_bluechip,-0.006221414901553701
2015-04-27,30.3803,icici_bluechip,-0.008385231026334039
2015-04-24,30.8648,icici_bluechip,0.01594783461651139
2015-04-23,31.4737,icici_bluechip,0.019727974909929724
2015-04-22,31.5142,icici_bluechip,0.0012867886521126248
2015-04-21,31.5093,icici_bluechip,-0.0001554854636957037
2015-04-20,31.8738,icici_bluechip,0.011568013253230092
2015-04-17,32.3058,icici_bluechip,0.01355345142405362
2015-04-16,32.8264,icici_bluechip,0.016114753387936664
2015-04-15,33.0515,icici_bluechip,0.0068572855993955795
2015-04-13,33.2823,icici_bluechip,0.0069830416168708
2015-04-10,33.136,icici_bluechip,-0.0043957298624192065
2015-04-09,33.1982,icici_bluechip,0.0018771125060357274
2015-04-08,32.9273,icici_bluechip,-0.008160080968245165
2015-04-07,32.6857,icici_bluechip,-0.007337376584171995
2015-04-06,32.6869,icici_bluechip,3.671330275945017e-05
2015-04-01,32.3301,icici_bluechip,-0.010915687936145613
2015-03-31,31.9463,icici_bluechip,-0.011871290221805664
2015-03-30,31.906,icici_bluechip,-0.0012614919411638725
2015-03-27,31.4144,icici_bluechip,-0.0154077602958691
2015-03-26,31.3885,icici_bluechip,-0.0008244626668024724
2015-03-25,31.8863,icici_bluechip,0.015859311531293274
2015-03-24,32.1688,icici_bluechip,0.008859604281462596
2015-03-23,32.2228,icici_bluechip,0.0016786451468504549
2015-03-20,32.3691,icici_bluechip,0.004540263415966361
2015-03-19,32.4866,icici_bluechip,0.0036300051592412785
2015-03-18,32.5553,icici_bluechip,0.002114718068372712
2015-03-17,32.5896,icici_bluechip,0.0010535918882637052
2015-03-16,32.2082,icici_bluechip,-0.011703120013746737
2015-03-13,32.3025,icici_bluechip,0.002927825833173081
2015-03-12,32.6953,icici_bluechip,0.012160049531769968
2015-03-11,32.4226,icici_bluechip,-0.008340648350068647
2015-03-10,32.4392,icici_bluechip,0.000511988551195719
2015-03-09,32.6533,icici_bluechip,0.006600039458433127
2015-03-05,33.0907,icici_bluechip,0.013395277047036469
2015-03-04,32.6889,icici_bluechip,-0.01214238441616533
2015-03-03,32.7511,icici_bluechip,0.0019027865728122872
2015-03-02,32.332,icici_bluechip,-0.012796516758215803
2015-02-27,31.61,icici_bluechip,-0.022330817765681132
2015-02-26,31.1419,icici_bluechip,-0.014808604871875963
2015-02-25,31.5283,icici_bluechip,0.0124077207877491
2015-02-24,31.6726,icici_bluechip,0.004576840489338041
2015-02-23,31.6449,icici_bluechip,-0.0008745729747479114
2015-02-20,31.7886,icici_bluechip,0.0045410160879004735
2015-02-19,31.9522,icici_bluechip,0.005146499059411225
2015-02-18,31.8978,icici_bluechip,-0.001702543173865978
2015-02-16,31.4458,icici_bluechip,-0.01417025625591739
2015-02-13,31.418,icici_bluechip,-0.0008840608284731433
2015-02-12,31.1078,icici_bluechip,-0.00987332102616334
2015-02-11,30.7771,icici_bluechip,-0.010630774275262156
2015-02-10,30.3335,icici_bluechip,-0.014413313794996885
2015-02-09,30.2365,icici_bluechip,-0.003197784627557043
2015-02-06,30.5713,icici_bluechip,0.011072710135101582
2015-02-05,30.8805,icici_bluechip,0.01011406122736025
2015-02-04,30.8819,icici_bluechip,4.533605349665848e-05
2015-02-03,31.1223,icici_bluechip,0.007784495124976143
2015-02-02,31.3209,icici_bluechip,0.006381276448077511
2015-01-30,31.2553,icici_bluechip,-0.002094448116114256
2015-01-29,31.5677,icici_bluechip,0.009995104830220702
2015-01-28,31.6708,icici_bluechip,0.0032659965724459727
2015-01-27,31.7096,icici_bluechip,0.0012251032496810588
2015-01-23,31.2909,icici_bluechip,-0.013204203143527438
2015-01-22,31.1537,icici_bluechip,-0.004384661355218311
2015-01-21,31.1253,icici_bluechip,-0.00091160921495681
2015-01-20,31.0859,icici_bluechip,-0.0012658512528394006
2015-01-19,30.9549,icici_bluechip,-0.0042141292354411775
2015-01-16,30.8147,icici_bluechip,-0.004529169856791637
2015-01-15,30.6178,icici_bluechip,-0.0063898074620230005
2015-01-14,30.1817,icici_bluechip,-0.014243348640333386
2015-01-13,30.0581,icici_bluechip,-0.004095196758300501
2015-01-12,30.0342,icici_bluechip,-0.0007951267711532317
2015-01-09,29.8206,icici_bluechip,-0.007111892442615453
2015-01-08,29.7028,icici_bluechip,-0.003950289397262274
2015-01-07,29.2748,icici_bluechip,-0.01440941594731815
2015-01-06,29.2677,icici_bluechip,-0.00024252941096092329
2015-01-05,29.9841,icici_bluechip,0.024477495669287253
2015-01-02,29.9872,icici_bluechip,0.00010338812904175931
2015-01-01,29.5761,icici_bluechip,-0.013709182584569435
2014-12-31,29.4276,icici_bluechip,-0.005020945966506707
2014-12-30,29.1987,icici_bluechip,-0.0077784121029238484
2014-12-29,29.0845,icici_bluechip,-0.0039111330298952085
2014-12-26,28.8359,icici_bluechip,-0.008547508122883296
2014-12-24,28.7047,icici_bluechip,-0.004549883998765436
2014-12-23,28.9268,icici_bluechip,0.007737408856389516
2014-12-22,29.0177,icici_bluechip,0.0031424146466252356
2014-12-19,28.794,icici_bluechip,-0.007709087901522249
2014-12-18,28.6529,icici_bluechip,-0.00490032645690075
2014-12-17,27.9985,icici_bluechip,-0.022838874948085452
2014-12-16,28.1571,icici_bluechip,0.005664589174420032
2014-12-15,28.6602,icici_bluechip,0.01786760710442481
2014-12-12,28.6958,icici_bluechip,0.0012421406689415715
2014-12-11,28.9082,icici_bluechip,0.007401780051436102
2014-12-10,28.8866,icici_bluechip,-0.0007471928380182735
2014-12-09,28.8865,icici_bluechip,-3.461812743577042e-06
2014-12-08,29.1879,icici_bluechip,0.010433939729631359
2014-12-05,29.3389,icici_bluechip,0.005173376638949678
2014-12-04,29.3911,icici_bluechip,0.0017792078094271968
2014-12-03,29.2435,icici_bluechip,-0.005021928406898746
2014-12-02,29.0315,icici_bluechip,-0.007249474242139287
2014-12-01,28.983,icici_bluechip,-0.0016705991767562711
2014-11-28,29.0311,icici_bluechip,0.0016595935548424645
2014-11-27,28.7032,icici_bluechip,-0.011294783869712166
2014-11-26,28.7161,icici_bluechip,0.0004494272415620504
2014-11-25,28.7035,icici_bluechip,-0.00043877824634974694
2014-11-24,29.0243,icici_bluechip,0.011176337380458978
2014-11-21,28.9801,icici_bluechip,-0.0015228618778058145
2014-11-20,28.8198,icici_bluechip,-0.0055313818792895875
2014-11-19,28.7373,icici_bluechip,-0.00286261528532461
2014-11-18,28.71,icici_bluechip,-0.0009499848628785612
2014-11-17,28.6139,icici_bluechip,-0.0033472657610588152
2014-11-14,28.4932,icici_bluechip,-0.004218229601697043
2014-11-13,28.3492,icici_bluechip,-0.005053837406819972
2014-11-12,28.3193,icici_bluechip,-0.0010547034836961844
2014-11-11,28.2391,icici_bluechip,-0.002831990903729875
2014-11-10,28.0042,icici_bluechip,-0.00831825376871076
2014-11-07,28.0049,icici_bluechip,2.4996250562292488e-05
2014-11-05,27.8847,icici_bluechip,-0.004292106024302855
2014-11-03,27.7722,icici_bluechip,-0.004034470516089406
2014-10-31,27.7075,icici_bluechip,-0.002329667797293822
2014-10-30,27.2917,icici_bluechip,-0.015006767120815723
2014-10-29,27.0544,icici_bluechip,-0.00869495121227326
2014-10-28,26.971,icici_bluechip,-0.0030826778638595176
2014-10-27,26.8094,icici_bluechip,-0.005991620629565042
2014-10-22,26.5601,icici_bluechip,-0.009298977224406424
2014-10-21,26.2067,icici_bluechip,-0.013305672794906576
2014-10-20,25.9058,icici_bluechip,-0.011481796639790653
2014-10-17,25.5407,icici_bluechip,-0.014093369052490146
2014-10-16,25.544,icici_bluechip,0.00012920554252615624
2014-10-14,26.0296,icici_bluechip,0.019010335108048837
2014-10-13,26.1395,icici_bluechip,0.004222116359836603
2014-10-10,25.9356,icici_bluechip,-0.007800455249717841
2014-10-09,26.3647,icici_bluechip,0.01654482641620003
2014-10-08,26.0109,icici_bluechip,-0.01341945859425675
2014-10-07,26.1357,icici_bluechip,0.004797988535575559
2014-10-01,26.4262,icici_bluechip,0.011115064834689825
2014-09-30,26.5027,icici_bluechip,0.002894854349092979
2014-09-29,26.3527,icici_bluechip,-0.005659800699551409
2014-09-26,26.1973,icici_bluechip,-0.005896928967430326
2014-09-25,26.0441,icici_bluechip,-0.005847930893641662
2014-09-24,26.3201,icici_bluechip,0.010597409778030364
2014-09-23,26.4886,icici_bluechip,0.006401951360367253
2014-09-22,26.8572,icici_bluechip,0.013915420218509
2014-09-19,26.9457,icici_bluechip,0.003295205754881403
2014-09-18,26.7414,icici_bluechip,-0.007581914739643092
2014-09-17,26.304,icici_bluechip,-0.016356660459063477
2014-09-16,26.2875,icici_bluechip,-0.0006272810218976854
2014-09-15,26.9339,icici_bluechip,0.024589633856395565
2014-09-12,27.0259,icici_bluechip,0.0034157697177163993
2014-09-11,26.9513,icici_bluechip,-0.0027603151051398545
2014-09-10,26.6955,icici_bluechip,-0.0094911933747166
2014-09-09,26.7198,icici_bluechip,0.0009102657751307586
2014-09-08,26.6756,icici_bluechip,-0.0016542039985328882
2014-09-05,26.3654,icici_bluechip,-0.011628604417520116
2014-09-04,26.3266,icici_bluechip,-0.001471625691246925
2014-09-03,26.2996,icici_bluechip,-0.0010255786922731547
2014-09-02,26.1127,icici_bluechip,-0.0071065719630717394
2014-09-01,25.8567,icici_bluechip,-0.009803658756084244
2014-08-28,25.6427,icici_bluechip,-0.008276384844160267
2014-08-27,25.6423,icici_bluechip,-1.5598981386588662e-05
2014-08-26,25.4898,icici_bluechip,-0.0059472044239401445
2014-08-25,25.5033,icici_bluechip,0.000529623614151653
2014-08-22,25.3697,icici_bluechip,-0.005238537757858652
2014-08-21,25.2649,icici_bluechip,-0.004130912072275228
2014-08-20,25.1107,icici_bluechip,-0.006103329124595769
2014-08-19,25.0309,icici_bluechip,-0.003177928134221797
2014-08-18,24.7553,icici_bluechip,-0.011010391156530575
2014-08-14,24.5198,icici_bluechip,-0.009513114363388753
2014-08-13,24.3864,icici_bluechip,-0.005440501146012688
2014-08-12,24.3387,icici_bluechip,-0.0019560082669027867
2014-08-11,24.0808,icici_bluechip,-0.010596293146306057
2014-08-08,23.8891,icici_bluechip,-0.007960698980100323
2014-08-07,24.1782,icici_bluechip,0.01210175351938747
2014-08-06,24.2479,icici_bluechip,0.002882762157646157
2014-08-05,24.3007,icici_bluechip,0.0021775081553452313
2014-08-04,24.1119,icici_bluechip,-0.007769323517429538
2014-08-01,23.9306,icici_bluechip,-0.007519108821785081
2014-07-31,24.3442,icici_bluechip,0.017283310907374005
2014-07-30,24.4922,icici_bluechip,0.006079476836371667
